"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YIL084C",42.9119801406487,0.510799288839368,0.277802289986916,0.0394300372651587,0.0870996228880608
"YIL085C",95.89114400276,-0.0892857383091122,0.225536658426414,0.668640033835811,0.771368398167396
"YIL086C",29.4224335251585,0.7780455622419,0.357371736854965,0.0103558837772816,0.0293281671022368
"YIL087C",168.033804273955,0.737383187832217,0.192053437557768,5.39610464376063e-05,0.000328281386592866
"YIL088C",254.674489332536,-0.628143479574605,0.193471568964408,0.000607484739628688,0.0027089184874093
"YIL089W",20.5083253746275,-1.2145420245028,0.512013472368625,0.00321264057463408,0.0111235700029447
"YIL090W",78.1773300985254,-0.638146054125271,0.327809215165068,0.0234954508512494,0.0573392869321118
"YIL091C",62.1993188726414,-0.671424885292935,0.262206618326584,0.00498203277577503,0.0160123339132996
"YIL092W",42.9742538065064,0.00550028144231537,0.294084640032776,0.984096724233777,0.989407195595578
"YIL093C",65.1080242180048,0.0884676746690538,0.216790578016115,0.663529009084614,0.767849369596752
"YIL094C",162.583267518506,-0.545631632300095,0.192207567947281,0.00270912369066679,0.00964862332362928
"YIL095W",50.9256740120793,0.156061792727812,0.258600824669096,0.507392518956173,0.636857725898253
"YIL096C",24.3069063085476,0.120983994708773,0.347520463370522,0.676972658507506,0.777820580077424
"YIL097W",98.3562645789984,0.0837947382367514,0.279575345567607,0.734923629673666,0.819912926668113
"YIL098C",94.7107095863224,0.705966715988031,0.315400096297746,0.0106316315941885,0.029983816255701
"YIL099W",31.0559985977018,1.81292102817733,0.371399527055261,1.28274327850541e-07,1.42947951896247e-06
"YIL101C",80.5253924385935,1.92383065854801,0.317009706797765,1.27898057771357e-10,2.44615074858582e-09
"YIL102C",7.41585898467998,-1.29940690708048,0.8000042015362,0.0122878891054886,0.033822896974572
"YIL102C-A",12.7157920589898,-0.623875891051415,0.526475037624496,0.0893750606698718,0.168518061895565
"YIL103W",60.5786449016764,-1.08211875278115,0.263435599595998,1.00198728300925e-05,7.28625151538514e-05
"YIL104C",27.292675288885,-0.68725617265651,0.342725895334955,0.0188833193567991,0.0478259770625472
"YIL105C",168.225961852059,0.890189788079575,0.27613409595739,0.000406940487719989,0.00191339052664556
"YIL105W-A",7.13591680548796,0.783005255335898,0.773083150456277,0.0600307415286944,0.122134856666959
"YIL106W",21.5386824981192,0.818279737508478,0.39834101545938,0.0123834684769525,0.0340545383116194
"YIL107C",347.187880285174,1.84440964152631,0.202354288624479,1.02142941883649e-20,7.24971689893231e-19
"YIL108W",190.000306450807,-0.0724260957365348,0.186964232108117,0.681969944939663,0.781453932679276
"YIL109C",150.224592120436,-0.301273310924489,0.208735088227218,0.123058841610528,0.217064146059753
"YIL110W",39.314841643989,-0.605672068816619,0.280538807907751,0.0156315544440674,0.0412591994591594
"YIL111W",108.310483172872,1.35997924448537,0.305008769717199,1.47481184980004e-06,1.3133458817004e-05
"YIL112W",386.131623860146,1.01421812543832,0.340590233234424,0.000709669556583522,0.00309967025373696
"YIL113W",57.5766410359479,1.34109329030455,0.328165809754453,6.65003593931592e-06,5.12263461800354e-05
"YIL114C",35.760926316477,-1.42810940942823,0.375026179654397,2.13809730878566e-05,0.000143312142242046
"YIL115C",278.849481314675,0.984137252096447,0.198941744430426,2.24986540581085e-07,2.39103343127349e-06
"YIL116W",336.827224883075,-0.295654878151608,0.161328585865946,0.056634256867976,0.116669163998993
"YIL117C",15.211156999415,0.314260382657389,0.404559090384027,0.316178851099316,0.451402852072347
"YIL118W",62.2079942261929,0.0815550788679604,0.243615367696745,0.717060279049156,0.806016852128784
"YIL119C",387.49621778333,2.74883947127819,0.295897829991994,1.50144189134247e-21,1.13311348812453e-19
"YIL120W",68.9624749052038,-0.139813587126053,0.248028648538466,0.535769134368816,0.660249162917508
"YIL121W",111.686997851409,-0.489244542893486,0.274194452497368,0.0457240366628493,0.0983429677431124
"YIL122W",45.457990222792,0.535663324847435,0.289927966198429,0.0376474349095235,0.083720256221775
"YIL123W",67.0309323474738,1.07579169980911,0.275557550171935,2.13934596771924e-05,0.000143312142242046
"YIL124W",83.087676345283,-0.555655779976102,0.245914319840804,0.0133238945061187,0.0361900041209474
"YIL125W",1202.95604241445,-0.0117050053731165,0.199576692198596,0.947387873306402,0.966064138154048
"YIL126W",349.421863286702,0.620895686314864,0.23038942760027,0.00370086158510595,0.0125275665790749
"YIL127C",48.547862897957,0.995245932467277,0.419610610220039,0.00417075837600471,0.0137762113228477
"YIL128W",67.3811270994544,-1.24872220047804,0.274269226522794,1.04454512187693e-06,9.61045990220718e-06
"YIL129C",387.983319508422,-0.517753065547468,0.242255899116185,0.0195662222208604,0.0493250811335179
"YIL130W",144.396598488244,-0.169653500905624,0.250501392158471,0.458329687002648,0.592617999112944
"YIL131C",26.127672778895,-0.326319131892894,0.314037303467709,0.229415096540273,0.353612410954785
"YIL132C",9.68655681431442,-0.0897956038399937,0.409511966468613,0.768092504877237,0.845213642317845
"YIL133C",311.972079307842,-1.20347438696942,0.194434347755509,1.20245688159247e-10,2.32761296365399e-09
"YIL134C-A",0.669350536765291,0.105948257292639,0.604752350996728,0.534965541361952,0.660071307450323
"YIL134W",17.0657921576884,-0.687461076170977,0.409411690859943,0.037262835441366,0.0830819090880419
"YIL135C",86.3026273718037,0.158206974547352,0.260065365693691,0.503335164483536,0.633632654275938
"YIL136W",854.91338127914,2.26408890880829,0.25247585428027,2.91128652749908e-20,1.99506784792523e-18
"YIL137C",138.566490738661,0.216494602898176,0.178054552592324,0.203196310034878,0.321597133110682
"YIL138C",114.131091973482,0.885941028983013,0.351185437595387,0.00350417963464416,0.0119804297805336
"YIL139C",21.3015194512296,0.416535823373154,0.368131394213078,0.167198210427007,0.276438083906217
"YIL140W",36.3275832779338,0.114736226300902,0.311058127189598,0.66920116418778,0.771717087212291
"YIL142W",197.563728012926,-0.336860921608219,0.194792952935246,0.0669626235150513,0.133684562246078
"YIL143C",254.670298291985,0.341869233721396,0.178827222708087,0.0471360663137721,0.100725887943623
"YIL144W",103.233183825953,0.794894339854003,0.413802162153479,0.0177070072365211,0.0453475846839083
"YIL145C",29.4466518642135,-0.361322990774954,0.361191023019029,0.22089797273146,0.343032284556506
"YIL146C",109.525420685317,-0.015776948287059,0.212618413080708,0.935917235038284,0.958587623311844
"YIL147C",123.58905920821,-0.637076035542518,0.219618231479208,0.00192063955240237,0.00725196517506203
"YIL148W",535.284532555116,-0.89470580166835,0.169968097943748,4.53656758327079e-08,5.44205551940854e-07
"YIL149C",307.656296845089,0.310108122271093,0.517256168069213,0.342421843803364,0.477945585978809
"YIL150C",35.739001995373,-0.0441253958416317,0.280622983415332,0.858721700560968,0.909198859659828
"YIL151C",220.585291417204,-0.483150145471755,0.183892177235591,0.00560086519996619,0.0176679144561896
"YIL152W",24.5906400773792,1.28326406920527,0.394214551040942,0.000202734298735766,0.00104198438712296
"YIL153W",41.7553428515933,1.35939909057159,0.366998735864898,3.19549701350004e-05,0.000207082099940079
"YIL154C",56.7122892694362,0.547689862135598,0.300518225026275,0.0367182340554435,0.0820825314730236
"YIL155C",488.808485905495,-0.0211120261086968,0.239481374823635,0.920746797071098,0.949246481780717
"YIL156W",61.6973878812355,0.0108658928471684,0.261260577855707,0.963857733533355,0.9763030593486
"YIL156W-B",67.9039306266964,0.0190143808666342,0.214504942027097,0.932276915740232,0.956706321752034
"YIL157C",101.025576425174,-0.398978707438859,0.21682896232497,0.0478566085956007,0.102046173264296
"YIL158W",15.6199346266731,0.620511345572073,0.384655398653834,0.0479264247436077,0.10215850708666
"YIL159W",32.8835234400753,0.125936958584326,0.282356103542575,0.617043063618076,0.730792758301742
"YIL160C",48.9085940346567,0.933791305692781,0.326763307156039,0.00111820965433336,0.00458512101728713
"YIL161W",60.3710759188378,1.34099735963472,0.451532463824458,0.000430912136853586,0.00201182314794133
"YIL162W",84.456324669891,-0.334436414990012,0.202266620449404,0.0787471216173365,0.152878651606174
"YIL163C",10.8433623317777,-0.184424228177423,0.411746623454157,0.552954120727434,0.674726252103349
"YIL164C",37.083908896624,-0.707447766791825,0.425659390675281,0.0343533747636615,0.0776696322870497
"YIL165C",46.0628652056455,0.227052159041786,0.30186276698413,0.386210547597007,0.520829514764387
"YIL166C",66.2032966274587,-1.01140720722669,0.314651404284444,0.000332062995973212,0.00160045237024437
"YIL169C",38.8773396628783,-2.95764475627481,0.533643486514573,2.36207127860581e-09,3.62955385645563e-08
"YIL172C",3.19036187034084,5.96971629101608,2.59348811115957,2.83282201635081e-05,0.000185800713547673
"YIL173W",1.02404612175605,-0.405241638601631,0.783760248486483,0.0517466386700433,0.108364404548928
"YIL176C",1.46550198734425,-0.0175679197048449,0.576480986942354,0.927014279469921,0.953399885147433
"YIL177C",0,NA,NA,NA,NA
"YIR001C",61.1805891146252,-0.409074867855959,0.311465993596916,0.130163445388568,0.226838757501634
"YIR002C",121.076777806038,0.179953089934736,0.264461111283855,0.452953483570265,0.58693950642163
"YIR003W",84.5557553423071,0.995606650464113,0.24805617455332,1.62708000871423e-05,0.000112016755334345
"YIR004W",118.309003051261,0.385588412050907,0.330902281409141,0.170637634184264,0.280568553504298
"YIR005W",19.8145752154304,0.796372605394024,0.411559750982515,0.0170735346804071,0.0441232829495392
"YIR006C",246.994919667781,1.49473190868021,0.254142458644314,5.41539279627134e-10,9.17232154868458e-09
"YIR007W",42.4120486867987,0.660637552437704,0.326709631030191,0.018946958701638,0.0479667803733187
"YIR008C",34.4769125735016,-0.861608355604516,0.366868800954995,0.00568215345477083,0.0178864830503399
"YIR009W",8.42473774705349,-2.10411750344758,0.71147358820367,0.000374882398623759,0.00177949750047361
"YIR010W",59.5694954891082,0.810198382456077,0.328266978357012,0.00475184295888993,0.0153970041961423
"YIR011C",71.4537246009705,-0.0574020447406906,0.218233826055549,0.768437848574052,0.845437618231869
"YIR012W",59.9290898061809,-0.930372821658742,0.350364391277183,0.00208361119570077,0.00777377343477344
"YIR013C",0.28974434202616,0.0121267808990514,0.603878017892923,0.879623414073088,0.922897418864521
"YIR014W",35.5664620883255,0.980370346180512,0.356079223502008,0.00152159237881988,0.00598004862394471
"YIR015W",27.1664703590006,0.861922429694555,0.382645982080462,0.00747896660177519,0.0224632739948532
"YIR016W",71.2584097267814,2.07701102510704,0.272092315040208,2.42142079625628e-15,9.56060317038407e-14
"YIR017C",97.4071913774146,1.23565338038627,0.230544879305836,1.55040417926489e-08,2.02264982861647e-07
"YIR018C-A",8.15955860718799,0.845012585313451,0.603307919298648,0.0379076070575144,0.0842444792384605
"YIR018W",36.4562041664745,-0.00929210014267359,0.281390277318653,0.969106967684658,0.979950140806806
"YIR019C",10203.6502697843,2.34405023097206,0.222026248018906,5.91814741842227e-27,7.20081528747624e-25
"YIR020C",0,NA,NA,NA,NA
"YIR021W",46.5797250743673,0.106010707692057,0.265521218099065,0.660438933317572,0.765313298433307
"YIR021W-A",0.287724230295839,0.0120827014589019,0.603913937997864,0.879863959883585,0.922897418864521
"YIR022W",92.3061791378015,-0.105981542248546,0.214494021706651,0.595995948518482,0.712661019869072
"YIR023W",89.6923212336909,-0.324466886701659,0.237086274229825,0.137068990321009,0.236665311408589
"YIR024C",75.2614771025501,0.808527858678592,0.330335902484739,0.00504444391496158,0.0161606526711451
"YIR025W",24.9502694875772,-0.413314782244313,0.333230442493369,0.144171831062911,0.246431323623015
"YIR026C",29.7693473151756,-0.736007702951746,0.34427408127335,0.0124287713873555,0.0341324443864025
"YIR027C",27.3731046170059,-0.802163382901067,0.429587620272457,0.0200133587083233,0.0501975787206662
"YIR028W",44.5559933667381,-0.165166462992621,0.319033690045435,0.543392729583473,0.667118324120618
"YIR029W",29.6208212311281,0.0212316434851388,0.3105950922855,0.938037501046717,0.959144973823669
"YIR030C",32.7558610930511,-1.7674773445925,0.35161430911646,7.14369634359179e-08,8.22214625492167e-07
"YIR031C",158.052766606814,-2.212622858799,0.281056523119592,3.42712304578744e-16,1.44911401411239e-14
"YIR032C",57.6029246473866,-1.20142374409382,0.328366842740975,4.92862761956573e-05,0.000304187141489139
"YIR033W",146.393820536758,-0.980678776889088,0.239932244400938,1.27110195605097e-05,9.02584818006867e-05
"YIR034C",129.509507621652,0.0876380508434538,0.246367779997669,0.698327304277509,0.793184871042581
"YIR035C",122.633430366876,0.528698742166811,0.206452751838041,0.0063382891131443,0.0196714626197638
"YIR036C",70.6935262369313,-0.342319482458958,0.294213480763991,0.182821382158153,0.296754990587233
"YIR037W",273.854000441127,0.0647807033286927,0.164750372055878,0.684981717797168,0.783700057859665
"YIR038C",70.7196000479737,0.0075896982014785,0.263696623909341,0.976629774179606,0.984722934831526
"YIR039C",111.350068797594,0.250797047726282,0.211509891888148,0.204922960822097,0.323642567528832
"YIR041W",1.11046959512747,0.287110851001933,0.661724658467821,0.209124337071244,0.328537364326418
"YIR042C",17.5815964261423,-1.12081334546508,0.490303107320419,0.00439581538802666,0.0143999183205577
"YJL001W",304.727667600212,0.16636667870651,0.16342140399698,0.291292789351438,0.425450173962095
"YJL002C",186.600158058594,-0.456637769872352,0.251469863598962,0.0457098543190101,0.0983429677431124
"YJL003W",40.3224346867138,0.0926780921335932,0.318808413083428,0.7367939359531,0.821384713192293
"YJL004C",42.741382559491,-0.876706892179393,0.350304798192609,0.00369036316548096,0.0125189395297591
"YJL005W",503.111405786565,0.463834162208038,0.159218818340233,0.00248908386983045,0.0089938897163207
"YJL006C",37.6023637319267,0.111208221943037,0.258780702400802,0.636508637239875,0.746909619257499
"YJL007C",2.55166288028132,0.356939843700689,0.647975610732569,0.216370588337817,0.337369978688384
"YJL008C",152.216054272299,-0.851575199889824,0.258060161236951,0.000319915422523516,0.00154921211702192
"YJL010C",45.4724127024032,-0.498075932144039,0.273316315121625,0.0426620173972971,0.0928288130374763
"YJL011C",14.8375408964298,-1.40610067659374,0.506167940165814,0.0008309513856587,0.00356156158252852
"YJL012C",140.651496500951,-1.19231975573503,0.32706694284382,4.94328088298854e-05,0.000304776014729862
"YJL013C",32.349753478945,0.172513424502221,0.340978298790325,0.547818667539982,0.670793776108723
"YJL014W",239.606458140858,-0.141402104189121,0.231027326402122,0.506702725227343,0.636393858817237
"YJL016W",261.549753824707,-0.595701622270047,0.178535771713323,0.00047275170236432,0.00219001215967061
"YJL019W",28.0429296912339,0.136635456700342,0.300686028359789,0.602345051162147,0.718038129778969
"YJL020C",507.694024437285,2.28487858016975,0.295061071097097,8.97225080880763e-16,3.61436211635886e-14
"YJL023C",34.8975551726646,0.0290943934388451,0.290034958561944,0.911017352870436,0.944058444277493
"YJL024C",22.2232279717368,-0.210033777196092,0.33365418825966,0.454904541179145,0.589211573867056
"YJL025W",22.2729846119936,-0.411055237575225,0.373986145956307,0.173858055825909,0.284842464642503
"YJL026W",450.203418660184,0.34524061381019,0.235286690302005,0.111231054926993,0.200572024143396
"YJL027C",1.8240368609472,0.0682516663798832,0.539403695870838,0.799462064105429,0.8663018586326
"YJL028W",1.22496365820083,0.408089242926681,0.748122938208352,0.100369894520513,0.184465262370931
"YJL029C",67.423210253925,0.547773315225483,0.246141029021614,0.0147822756304338,0.0394679477423404
"YJL030W",32.0125333181682,-0.466964937596307,0.320396487807451,0.0903273508965358,0.169723185012652
"YJL031C",74.5099697835295,-0.0671348377606909,0.26219194343331,0.773639386936249,0.848969583817862
"YJL033W",102.471178080182,0.131455370713764,0.220983856250782,0.52564330004703,0.651942033467941
"YJL034W",1842.32660294504,0.0879377823019337,0.163711237669667,0.57583497001321,0.695528381527301
"YJL035C",61.6813556582327,-0.475523347342982,0.32091067335262,0.0836566883553067,0.159961890947511
"YJL036W",95.4390883677254,0.584584316355322,0.268517385909314,0.0161798993925301,0.0422926688650767
"YJL037W",6.76972950853309,0.343933401283094,0.479535708408856,0.300010303473122,0.433991701565434
"YJL038C",4.99021049587691,0.842783452327742,0.736060908866227,0.0503406000645874,0.106090723784047
"YJL039C",125.636650405275,-1.15002955455479,0.339408407089048,0.000138984934238568,0.000745839944131719
"YJL041W",82.4941191228357,0.951207441544692,0.264434358624818,9.77027906009108e-05,0.000553185220857199
"YJL042W",262.209182438471,0.517002981283752,0.161117831789078,0.000850049540440351,0.00362777047967457
"YJL043W",2.9600338865022,0.0735155162282433,0.546457060070285,0.77174712553871,0.847670663681243
"YJL044C",49.3775193579653,0.0100334850426757,0.241598952130515,0.965118801802715,0.977082407258921
"YJL045W",52.0934587838037,1.72450131499889,0.345145204458752,5.38203356777226e-08,6.36660399425758e-07
"YJL046W",35.5584797334297,-1.06339610390366,0.323563640859371,0.000251844910737954,0.00125648481825915
"YJL047C",68.7984538577595,-0.410918456256266,0.246025003691657,0.0679011542300882,0.135192863076997
"YJL047C-A",1.87515889369767,-0.056474741974462,0.549264637790709,0.820888079419973,0.882780434614336
"YJL048C",186.687265692747,-0.89133349538588,0.277717861195208,0.000392447169786217,0.0018525495061484
"YJL049W",48.2760675061062,0.291944124253607,0.403891530582201,0.351634594323818,0.487092344646515
"YJL050W",168.006779834637,-0.217453918347088,0.200521930516625,0.25043214236588,0.378761144795885
"YJL051W",47.324094858219,-0.162981056376035,0.368620676424608,0.581387986998799,0.699206996319855
"YJL052C-A",0.359628257762495,-0.0779872085282961,0.614957964019543,0.855135753944463,0.907012874046769
"YJL052W",13698.4914497083,-2.53644397151632,0.19560339085737,2.04220229382807e-39,5.79790955990616e-37
"YJL053W",82.0949917147896,-0.586394022502779,0.229766821315738,0.00588203968907214,0.0184087772316263
"YJL054W",107.772411483691,-0.495580159498017,0.199174339838171,0.00825530255102746,0.024437990967838
"YJL055W",238.600697179278,0.481234680364409,0.162783863289433,0.00210532571366272,0.00783028815025397
"YJL056C",45.3944374147984,-0.489952356152089,0.322841417718887,0.0776976476456241,0.151185827435774
"YJL057C",106.912443775054,0.0602140519428981,0.201056495006787,0.755071192562599,0.834891403942547
"YJL058C",16.2602550965374,-0.165443563260822,0.375095808873398,0.58167960302409,0.699206996319855
"YJL059W",25.4946464189443,-0.492432803887961,0.367444371957896,0.100822114332849,0.185125175747596
"YJL060W",151.285910481361,0.360489836521637,0.205794328909896,0.0620030077916108,0.125394142623332
"YJL061W",57.6334453685373,-0.371024261228415,0.267387171291334,0.122786043480349,0.216775360150975
"YJL062W",64.33942499132,-0.767326486700671,0.310882172334059,0.0048947801015223,0.0157744210623113
"YJL062W-A",96.0498655785566,0.427230221422292,0.222236067137929,0.0386468994328985,0.0857509543799558
"YJL063C",84.4835340065106,0.418676613248974,0.214728285271718,0.0367703499146565,0.0821374395620765
"YJL065C",22.368535015115,0.181908043163568,0.30841109303332,0.495919371140345,0.627325090580953
"YJL066C",173.573633132737,0.449916016022258,0.220290445001149,0.0283756945204299,0.0669473251803731
"YJL068C",67.8987838051665,0.260648455636556,0.233978021375648,0.227341583496116,0.35077912029085
"YJL069C",42.3821365046993,-1.01821370865697,0.308514990216392,0.000245915837574284,0.00123102453704272
"YJL070C",91.0305156488952,0.526979919581603,0.234761414771705,0.0150375282488697,0.0399882887688497
"YJL071W",65.9937690555035,-1.13995277032976,0.243780997312757,6.85536783799373e-07,6.51859607065836e-06
"YJL072C",17.4573463338409,-0.840118616690942,0.491125108142702,0.0240279473283294,0.0584712742740817
"YJL073W",121.178250920837,-0.387328943341108,0.244894258981053,0.0838099472441868,0.160152213291616
"YJL074C",148.678108269977,-0.78874573219217,0.28465198893097,0.00206914865212497,0.0077250096987805
"YJL075C",25.1232586397671,2.35439101998887,0.523069992044592,7.04903726164971e-07,6.68145630428546e-06
"YJL076W",140.089137949126,1.10476187245338,0.219126760336307,1.1311789900659e-07,1.27246964882507e-06
"YJL077C",47.1860395019132,2.34215331524726,0.375898396070784,3.01781484667386e-11,6.38021706236509e-10
"YJL077W-A",0.495399788763012,0.109106510730671,0.621504670306554,0.481890696445049,0.614420943585411
"YJL077W-B",2.40668270211409,0.144661345670339,0.559661445481413,0.581624770371572,0.699206996319855
"YJL078C",94.2032498525404,-0.495709934935187,0.269773380455319,0.0399693619609209,0.0880157549763139
"YJL079C",295.082271432541,0.284415142144492,0.209014446761318,0.147341798482995,0.250852013247332
"YJL080C",121.348258793391,-0.447802531951802,0.284344972926759,0.0752442818514091,0.14698768296137
"YJL081C",79.3527846035436,0.176886729039608,0.228849801587436,0.406895464138999,0.542345351485963
"YJL082W",133.530641206234,0.244666673088865,0.230610109870087,0.24990935377531,0.378066370770971
"YJL083W",46.2892446069215,-0.0106347149370119,0.260994728066484,0.963168619860724,0.975831036319858
"YJL084C",190.914969187659,0.800883532330797,0.186441595670153,6.93621821278411e-06,5.31343688927806e-05
"YJL085W",48.0153214051121,-0.447608814073629,0.316246048207885,0.10203980842992,0.186900564626477
"YJL087C",52.9056376051034,-0.719971280023468,0.279083809028151,0.00428393372291853,0.0140798306813894
"YJL088W",61.2122227782845,1.80298623602957,0.309180492651725,4.82177521886426e-10,8.26075398128411e-09
"YJL089W",143.41690406318,1.50855401970742,0.207355117725358,4.5332073850771e-14,1.47688428578304e-12
"YJL090C",63.9061254820644,0.077548276589888,0.227157078835358,0.717273712874282,0.80610478344137
"YJL091C",68.0896933311965,0.0185509352303089,0.223105987970242,0.938070168125765,0.959144973823669
"YJL092W",89.1106418953052,1.22651705321606,0.294017819585314,5.93114002897669e-06,4.61637817921136e-05
"YJL093C",85.6080960292777,-0.285305646489816,0.273980912705597,0.24143937734057,0.36824291831785
"YJL094C",339.478958692434,-0.110955157748617,0.238561288605726,0.611447868878186,0.726149375520003
"YJL095W",84.6799155048263,0.291951702247845,0.238539397508959,0.185060606901358,0.299330259996174
"YJL096W",97.4568793648983,0.58319756062472,0.252046625944181,0.0114081964122927,0.0317978807901306
"YJL097W",44.6951089789127,0.243847876190153,0.242857517984235,0.273942554852137,0.4053724279048
"YJL098W",116.735033304398,-0.0149686248746577,0.21866851126964,0.940390125904209,0.960199679849442
"YJL099W",35.9852092111896,0.0134068712151305,0.317287973211055,0.961631399964232,0.974897436246418
"YJL100W",94.6932387497315,1.05066321800868,0.212348297466413,1.95063827259689e-07,2.08791838082992e-06
"YJL101C",283.248645808179,1.20924504344716,0.178662434643107,2.6175926124489e-12,6.69789148301303e-11
"YJL102W",270.741882291502,1.27687678536949,0.162307497191057,7.13393747463336e-16,2.93327829129408e-14
"YJL103C",191.159124689803,0.378997544134788,0.168024684515964,0.0188548904861527,0.0477742699015904
"YJL104W",103.121305357597,-0.149512216333292,0.20986835731785,0.447521319132324,0.582813915392511
"YJL105W",25.3741707716745,-0.1180203315243,0.31847155510623,0.664791515868397,0.768564478884503
"YJL106W",16.6849141321151,1.01690200503984,0.469514720294565,0.00644161623855659,0.0199092358809095
"YJL107C",34.4266661395478,0.178155635921862,0.311280997107783,0.508664123170474,0.637916597042989
"YJL108C",27.0767098557422,-0.475096187787736,0.374178361520815,0.118021161750498,0.210230704020457
"YJL109C",119.196557008481,-1.16012298681311,0.322191935649529,6.21922665206748e-05,0.00037041987312314
"YJL110C",59.3247988390422,-0.788054802615387,0.272642465694505,0.00149522880082186,0.0058997710857048
"YJL111W",185.185278989727,-0.202386100760164,0.228666974487145,0.338002841544855,0.473156360951028
"YJL112W",205.234151227604,-0.156275076174371,0.186384827562874,0.37832883080383,0.511937469190294
"YJL114W",0,NA,NA,NA,NA
"YJL115W",62.85400204326,0.486033492701348,0.369705521802913,0.10938150146903,0.197915785055647
"YJL116C",1134.32225548894,-0.784601985363926,0.317355647454683,0.00492650088406902,0.0158509434812841
"YJL117W",105.22727774791,0.293188099950518,0.186687978827103,0.0986073799372161,0.182350247886378
"YJL118W",9.4377670305703,-0.139842002463895,0.429866700674074,0.648056365774995,0.756108033806364
"YJL121C",48.2261089476425,0.431189946882416,0.254591349883181,0.0623182956628674,0.125861002283881
"YJL122W",25.6760588032465,0.0900250551171625,0.316134313864177,0.745925200897161,0.828222275269989
"YJL123C",273.111663682355,0.866103047735169,0.274891630411944,0.000538674451521118,0.00244412258749536
"YJL124C",63.6345071818624,0.21905489799017,0.27322776914787,0.372836832844609,0.506806474559863
"YJL125C",27.0968873055059,-0.570727631335921,0.329970268791724,0.0438223955007443,0.0950069534456136
"YJL126W",23.4056116745678,-0.455541679271505,0.34149120819247,0.113275972142486,0.203480369362308
"YJL127C",46.3070865657144,-0.649337116231131,0.295634646979101,0.0133438223830192,0.0361946628969792
"YJL127C-B",26.0838876298988,0.498460382110665,0.318493233291545,0.0698361505612909,0.138384980309846
"YJL128C",105.629283347042,-0.00103538562657312,0.208073755120271,0.994556818907013,0.995072613109331
"YJL129C",275.168929632164,-0.0545493550383674,0.174824002206211,0.745123484851231,0.828136134697529
"YJL130C",1236.8417749566,0.517603564706461,0.183211913512296,0.00299858777441889,0.0105038662227294
"YJL131C",91.5253151468947,0.906726232684077,0.415505169203968,0.00781545148222336,0.0233445499684447
"YJL132W",66.4158236917003,0.0183843167076873,0.249415976344624,0.936639757133755,0.958833487642762
"YJL133C-A",289.479725577929,-1.04165946173234,0.274868107370001,3.70250081019033e-05,0.000235083171782266
"YJL133W",41.4527511458013,0.0211680106988509,0.276053017737015,0.932544329172682,0.956706321752034
"YJL134W",83.649027153286,-0.542326921159845,0.246355082072363,0.0162324172074234,0.0424091460958188
"YJL136C",474.575765718487,0.718925484872746,0.255138179770723,0.00209474360477034,0.00780553835727547
"YJL136W-A",0.398845242499471,0.0167221258668152,0.600654602904587,0.858427484280653,0.90909570320566
"YJL137C",96.1499736907002,1.4378399007685,0.245228789713489,6.1646963860613e-10,1.02952156452934e-08
"YJL138C",1184.50839621562,-0.317710211313947,0.197149763049569,0.0872443827682994,0.165179742795999
"YJL139C",40.0577547693028,-1.00124375881197,0.351921339517958,0.00109267176508817,0.00449897034769037
"YJL140W",230.976184386647,0.667640969343107,0.250922950315014,0.00374402044980151,0.0126326258753348
"YJL141C",236.676731180731,0.652243456370174,0.20044394503784,0.000557773349032556,0.00251356364847475
"YJL142C",99.3810871238457,2.23654826971374,0.345898400724573,1.01023462737061e-11,2.33450342960604e-10
"YJL143W",140.951332104955,-0.866510328953982,0.244387360026483,0.000128937137098154,0.000699512021274183
"YJL144W",265.068060575304,1.75701988483465,0.351788279028708,6.80127692046528e-08,7.8736335921969e-07
"YJL145W",38.3483840062168,-0.921742174099453,0.327415299479398,0.00139568347637113,0.00555478296804049
"YJL146W",50.5523009715174,-1.05988404084602,0.302760146040989,0.000113290201416721,0.000631839271137972
"YJL147C",22.7362500009782,-0.431969223105202,0.443545734874071,0.191773128265613,0.307454797262287
"YJL148W",57.3002929710755,0.0638979930410375,0.270896022701231,0.794883079371161,0.863380018074487
"YJL149W",49.6211917052443,-0.209703085607669,0.325846412116843,0.449735673997212,0.584421117779289
"YJL151C",541.025933007786,1.38004418717486,0.203396020043792,1.90378740425994e-12,5.02229225849458e-11
"YJL153C",130.133655650255,-0.720844029284398,0.333092335984656,0.011688520613602,0.0324125394875792
"YJL154C",147.422269243631,0.460907556843871,0.195884027451698,0.0127870426819572,0.0349708020503802
"YJL155C",210.227612943892,1.33429966427869,0.196979916470532,2.37048919139703e-12,6.11745365253513e-11
"YJL156C",77.5105635634911,-0.339416025689078,0.236410249219498,0.117675216914758,0.209802524894075
"YJL157C",20.3968166449456,-0.30895658293432,0.367729168162147,0.297014778211627,0.431271823599055
"YJL158C",246.687669932821,1.82445330855669,0.174632850585333,1.76840684694955e-26,2.06730227872808e-24
"YJL159W",563.545527254054,-0.0473839741243265,0.242912565051572,0.832079072059575,0.889360958698312
"YJL160C",3.44340954384185,0.371950303999844,0.582492107495426,0.257016068287548,0.386951969477365
"YJL161W",48.1522106724568,2.58263091798201,0.314187248741921,2.05182593580959e-17,1.01941551910807e-15
"YJL162C",29.3140220475108,0.157456199496934,0.37586343896769,0.602592965281198,0.718075910705646
