"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YHL042W",19.9924769037477,0.503482005856945,0.340749294488384,0.0775112981612211,0.159738112560387
"YHL043W",17.0831117003905,0.247644230823553,0.367940022899938,0.398508214242658,0.549215435347833
"YHL044W",16.823172591983,-1.15908200238507,0.418945157931835,0.00102047937452261,0.00423978956857407
"YHL045W",2.33678975717095,-2.05197653867648,1.78893871282946,0.0126952624970896,0.0367958945102812
"YHL046C",0,NA,NA,NA,NA
"YHL047C",17.0688635011765,0.103290213511458,0.337140885212863,0.711248558745563,0.817360043801281
"YHL048C-A",2.26174419564077,-0.0338024195692302,0.509611562746159,0.893997955626847,0.942698233365275
"YHL048W",106.090927096645,-0.135917241817735,0.186717606571162,0.442443345058365,0.591047999829257
"YHL049C",34.5939274888645,-2.03574620680505,0.536994464152573,1.01513813471681e-05,7.34496791162821e-05
"YHL050C",282.301052394789,-2.34091435001033,0.230209554559738,2.15331186126441e-25,1.94515838134219e-23
"YHR001W",113.414112340069,-0.552487547478041,0.215881963818976,0.00587375282619421,0.0190425852907938
"YHR001W-A",894.543278085279,0.612478466620941,0.176219125061118,0.000259782015342424,0.00128639566069064
"YHR002W",40.9188922005848,-0.11024780160645,0.262096401826773,0.636654335702648,0.76152449254067
"YHR003C",53.7169506625008,0.084200403126239,0.223219664347231,0.685812689744346,0.799533683272544
"YHR004C",87.857484618128,-0.506598492169018,0.20715287566789,0.00878357959472798,0.0269519822664788
"YHR005C",15.607099977704,0.28677218269104,0.372730639891482,0.332070552871971,0.480301949593083
"YHR005C-A",236.093105273685,1.37688395078231,0.228171512056696,2.6665342710628e-10,4.67584627178719e-09
"YHR006W",186.175501455971,0.0793504375557492,0.183565639827926,0.650610872860184,0.771445728472762
"YHR007C",772.042113060753,-0.724544425724106,0.259678297002943,0.00206658280178799,0.00781291481563727
"YHR007C-A",47.7466881054216,0.146167204248005,0.355317328424257,0.611964708850427,0.740969454542292
"YHR008C",996.273352735816,1.08500573204263,0.128899222438815,9.37930467478075e-18,4.47355315768343e-16
"YHR009C",323.232434089156,0.0697969681147134,0.187498491497103,0.695889403032484,0.805724424189264
"YHR010W",351.647202792797,1.32477340535773,0.186955594851692,2.45534762467018e-13,6.50612557257049e-12
"YHR011W",33.9243068521224,0.0253330425438624,0.275975169775156,0.918898582515115,0.95938746940308
"YHR012W",58.4056666947547,0.58555101856868,0.274402972001284,0.0166099325620023,0.0458889795804716
"YHR013C",26.4685515232331,1.49443019890801,0.389653012928344,1.6476218620342e-05,0.00011556613578174
"YHR014W",2.93121666878187,-0.0129480388699988,0.520591803121834,0.960494644560219,0.983253617937504
"YHR015W",11.522863978347,0.674875491825519,0.589032640060662,0.0746003203409315,0.155404301143478
"YHR016C",96.035263763957,-0.354104544133733,0.246592442663209,0.112409572892647,0.212151273689764
"YHR017W",93.6574609451878,0.24747306906314,0.207961470404891,0.203142599767599,0.334475608896555
"YHR018C",518.380336289729,0.673543637933137,0.217900146596197,0.000907224215910588,0.00384699201654262
"YHR019C",216.593688973485,0.24992267812605,0.260555151719546,0.285701849655673,0.431737717509854
"YHR020W",188.312800739514,0.332442069194826,0.250324542730191,0.142456856750685,0.25582162046614
"YHR021C",522.365028394901,0.550178465873972,0.209406143762816,0.00491386514039456,0.0163758881872736
"YHR021W-A",6.92666023434943,-1.52279182429754,0.800070124096968,0.00545726521497344,0.0179065576288782
"YHR022C",5.10658907829983,-1.44875581962876,0.816601199104488,0.00771485799395942,0.0242084122947295
"YHR022C-A",0.478462529152121,-0.00807672154597502,0.581593144356112,0.999117331675667,0.999816106669034
"YHR023W",143.186864709635,0.427435140207721,0.333691756218218,0.127302098126879,0.234179299300355
"YHR024C",68.2795201163008,0.617037785562882,0.286961003582215,0.0148356156724393,0.04187970674199
"YHR025W",54.4235314147043,0.856500708928194,0.281543465761967,0.000728118476300535,0.0031582647883901
"YHR026W",105.865347104309,0.104315351245471,0.243896097057998,0.639979663706192,0.763762769706818
"YHR027C",930.967932759203,0.412229319329954,0.153137786393359,0.00526165381983701,0.0173314807037946
"YHR028C",411.130769494479,-0.666303046701769,0.200119286934769,0.000397393197946608,0.00187293141988749
"YHR029C",137.79629053828,-1.81441496856714,0.269703543714225,1.46256008591764e-12,3.4879132928964e-11
"YHR030C",91.5977926484584,0.391547485262499,0.230773562381235,0.0646722698423282,0.138447422908424
"YHR031C",54.1812092944829,0.0479845583500987,0.241727510573584,0.828991326692047,0.898463241181237
"YHR032W",69.3087452871079,-0.060156717746491,0.264244916551401,0.796484712433555,0.876436572420337
"YHR033W",23.3654112464531,0.277358145841143,0.368895063137153,0.342227476451483,0.490902573791017
"YHR034C",22.803692470348,0.220543855311249,0.325912639832899,0.419878760134257,0.568806445789693
"YHR035W",18.8187553245856,-0.0631958333637146,0.338654618998943,0.818198163141007,0.891139468148828
"YHR036W",50.4476790302804,-0.556952699800343,0.262231248913565,0.0183414089819699,0.0497052183411385
"YHR037W",1297.78984209348,-0.471672437781228,0.162128353022764,0.00240404409596999,0.00892460205490227
"YHR038W",35.6885641091612,0.192254431979874,0.360654292153466,0.510736614980835,0.654027715483799
"YHR039C",73.9927755564633,-0.851509853677512,0.250512493269489,0.000204898855650065,0.00105492830516899
"YHR039C-A",633.000593993059,0.52490143181006,0.326420220409691,0.0584337655122828,0.127940547184807
"YHR040W",19.9103143791951,-0.473375677762686,0.360366980099923,0.106363292882289,0.203510254224713
"YHR041C",21.8768856919091,0.261635573677643,0.325298926328149,0.338066905281242,0.48673143909364
"YHR042W",111.513016123456,0.0571503484558249,0.213825958102639,0.767949929194631,0.857560868675481
"YHR043C",172.699829188952,1.80476441685159,0.253976048559058,1.39269852938299e-13,3.84410584823212e-12
"YHR044C",89.0030144600036,0.638013673604632,0.279118828491644,0.0104147939458626,0.0310309852599864
"YHR045W",75.7101686733625,0.129124525613449,0.243251624492126,0.561510085519687,0.699190294458725
"YHR046C",41.4788177574017,-0.0699427904693767,0.268936867187365,0.769866543300363,0.858736076923623
"YHR047C",42.9089992156442,0.455201340037053,0.314584681213642,0.0896378152169617,0.178795802717807
"YHR048W",40.5229336500801,0.00831932266972067,0.31963117998122,0.977267471682155,0.992166721944249
"YHR049W",539.500488316609,0.841605160573001,0.173948465598335,4.41687823041418e-07,4.35763272640263e-06
"YHR050W",210.96892653052,0.408552088766996,0.23150290644964,0.0547048143809442,0.121500819867956
"YHR050W-A",16.1636173655844,-0.0747480129672041,0.351134933079142,0.791212065886789,0.873556729040192
"YHR051W",677.088519057997,0.960927704888912,0.176423912468556,1.49845471274524e-08,1.95487680467989e-07
"YHR052C-B",30.8426601851581,8.55740336503399,2.56806483201026,8.88903137581664e-11,1.72066250203308e-09
"YHR052W",85.9133062299193,1.17616683477228,0.326991087437056,6.21074917643638e-05,0.000369914950948189
"YHR054C",11.4626234593534,6.02617049930467,3.04585826440111,0.000399885111586735,0.00188170089603798
"YHR055C",140.381689437189,7.66800295765091,0.796017253264634,1.01909222447863e-21,6.19982432891998e-20
"YHR056C",105.171736857346,-0.539710073113382,0.245369177898393,0.015387105607126,0.0430694477134673
"YHR057C",94.8219942798174,0.00888363715808469,0.198688849569353,0.963019343223303,0.985161517552734
"YHR058C",37.825180827663,0.595801421999352,0.313554917910217,0.0275317016862862,0.0696706304981488
"YHR059W",64.2940618093218,1.12068671834466,0.358166704935078,0.000350940757474671,0.00167652948402563
"YHR060W",45.9911628624212,0.645763145667434,0.386924672020703,0.0395245608492622,0.093066916186138
"YHR061C",22.7166607403126,-0.269581225948357,0.351862505160407,0.342075445164188,0.490902573791017
"YHR062C",8.62079391560425,0.023186186342883,0.40169360940211,0.938977175609979,0.972581987662733
"YHR063C",84.9453064539501,-0.187392138863692,0.218575566568155,0.355944059888523,0.506281399812551
"YHR064C",245.910469936036,0.0910624129701016,0.163921022389876,0.563876884664581,0.701258653811062
"YHR065C",37.0729441614145,1.32448837531765,0.36731459841211,5.03236297377476e-05,0.000308038481002517
"YHR066W",69.0133186726078,0.329557299857373,0.323518207006915,0.229384364880931,0.367335370244457
"YHR067W",30.5244859925638,-1.59894602596244,0.360654822644403,9.67752834370683e-07,9.00115818801562e-06
"YHR068W",186.337304198254,0.223145580131913,0.191899766350156,0.218313826329978,0.353404027309076
"YHR069C",64.6436854716288,0.291827913104475,0.242135622893382,0.186276442544981,0.313369116945028
"YHR070W",24.9876733913831,0.0392587882900951,0.348654544129499,0.891181429000118,0.94022715974141
"YHR071W",739.454517935459,0.538521397225738,0.240062281515052,0.0142508819286173,0.0404396754204743
"YHR072W",88.4635616599059,-0.746098925677772,0.204842670586498,0.000106450107278428,0.000598167332322324
"YHR072W-A",68.7646620534589,0.446460550928555,0.28687887145672,0.0777002348888934,0.15980076087849
"YHR073W",160.971304808951,0.179204787557287,0.170332441232844,0.272314087156624,0.415971454683011
"YHR074W",114.753798779163,-0.575845949044491,0.211118591472654,0.00339943633108801,0.0119854756983718
"YHR075C",58.4566845745079,-0.771855672343515,0.24829245786778,0.000682505281050444,0.00298539727485161
"YHR076W",68.1721115820855,0.519573327186892,0.224575840665376,0.0127546669966298,0.036932163493884
"YHR077C",187.462306930886,-0.0767876211816369,0.279271044371327,0.753296675259596,0.845822399872034
"YHR078W",111.9399280805,-1.41708062275442,0.204451557776145,5.91217037119408e-13,1.49357456580759e-11
"YHR079C",117.426966546469,-1.07580005910596,0.212660730534815,9.54874438316855e-08,1.07414366061228e-06
"YHR079C-A",4.92537548714003,0.295243772350325,0.561367750606406,0.324250348617845,0.471821053248767
"YHR080C",270.715667701652,-1.44729041781444,0.225313101069397,2.16053244264274e-11,4.47260223022083e-10
"YHR081W",69.8301738777611,0.231010853200407,0.348618457043423,0.419608758122198,0.568569867255579
"YHR082C",534.953088920434,-0.801377142733403,0.220077051987953,9.8944576541633e-05,0.000558624588391303
"YHR083W",50.2724598378385,-0.0389566127104459,0.246525453805605,0.860172729331595,0.921701979201109
"YHR084W",35.8437553920103,-0.105860194243312,0.259515262356378,0.649283578954649,0.770200695926705
"YHR085W",25.8809446001853,0.331227698920564,0.299995182965577,0.203557375207013,0.335066005241361
"YHR086W",134.873187539244,-0.586437395321461,0.329045727510088,0.035075299026466,0.0844924980993093
"YHR086W-A",0.331110911285596,-0.00299510747697702,0.584631406902168,0.999245702958602,0.999816106669034
"YHR087W",406.283393239314,0.131453138676285,0.266064214013278,0.581780473183204,0.716647764693856
"YHR088W",78.9576235114114,0.387726231723058,0.272356405700419,0.110627353532236,0.2098907512117
"YHR089C",82.9500072207029,-0.321881427282762,0.208479318962241,0.0981029592863053,0.191390655518636
"YHR090C",114.899988927889,0.701739659237257,0.322655220906007,0.011866663687651,0.0346299798853526
"YHR091C",76.2298599662048,0.130010184070067,0.218899347843988,0.523409354846492,0.664940671978433
"YHR092C",226.865706872004,-2.38021397910708,0.217766017337194,4.03221884978058e-29,4.45186829303552e-27
"YHR093W",2.49521306284871,-0.106045442476891,0.513001977710265,0.693760560272992,0.804238860654788
"YHR094C",673.720516037844,-4.10934995617189,0.184459595323109,2.63438904873639e-111,5.23540916952211e-108
"YHR096C",58.2948782073674,-1.50077412118566,0.274031385149344,5.14592488120935e-09,7.30476289089765e-08
"YHR097C",151.948873255982,-0.332632515105097,0.242326366837961,0.131626205457544,0.240054238002815
"YHR098C",108.93942709992,-0.0870621145159467,0.211747135546759,0.660886478884791,0.779833727157957
"YHR099W",503.42845446819,-0.134570657335968,0.166221494348642,0.397274274912455,0.548021570344298
"YHR100C",42.3334853377077,-0.433304500670752,0.267737428862696,0.0686340013993158,0.145311049837614
"YHR101C",37.1173589537026,-0.543467588639115,0.27089901568354,0.0243802559824699,0.0629788068316661
"YHR102W",173.250770214196,-1.01599565231662,0.177296573955014,2.67423787941767e-09,3.98595155927204e-08
"YHR103W",164.197681746916,-0.424175378023084,0.169304871203562,0.00875039427150862,0.0269009240165747
"YHR104W",392.515820625405,-1.23782027111023,0.19420752911519,3.12873327342823e-11,6.41014012927118e-10
"YHR105W",7.56884617649918,-0.448189187274065,0.533712139254405,0.179802137271861,0.304995327162882
"YHR106W",110.030671650634,-0.608898860626086,0.237267556487377,0.00500146261650106,0.0166121003451696
"YHR107C",108.302821837509,0.279682809409123,0.217972113645023,0.167669794765629,0.289249802196957
"YHR108W",126.891957294236,0.152851890779042,0.225295768402671,0.463930689717728,0.61126072311538
"YHR109W",22.4086099741765,-0.431708811334023,0.324935007518708,0.114133788707781,0.214522587728812
"YHR110W",75.512595050909,-0.487239473677282,0.228765745485457,0.0209073289668907,0.055227955383519
"YHR111W",88.8468874015772,0.324647068130168,0.207166889135763,0.0934777046916212,0.18466337818802
"YHR112C",237.54936074509,0.587421120252638,0.185518872951173,0.000837486733877412,0.00357671626602946
"YHR113W",318.363716158048,-0.372415331829468,0.185896369043892,0.0339069634624745,0.0823770644512115
"YHR114W",63.8657028153301,-0.253848094101545,0.273875940078281,0.293574555851642,0.440103470451972
"YHR115C",67.1322014021822,-0.276038706905179,0.247918795509369,0.218111915788901,0.353396565711355
"YHR116W",22.8746457172783,0.418009660886473,0.340554154374573,0.141726313657268,0.25481673161177
"YHR117W",102.373206133667,0.597340043048222,0.197051560785115,0.00130591887712682,0.00525718321771108
"YHR118C",26.5388790615172,0.283290013951478,0.369630423044719,0.339140073035099,0.487991358035729
"YHR119W",136.501570274507,-0.37567761022948,0.209407285292726,0.0549560261453875,0.121802166497695
"YHR120W",34.0467404250157,-0.298652769348618,0.289855967497716,0.237798109279522,0.37716209830394
"YHR121W",98.0242988561697,0.895496437305694,0.252272585349002,0.000120687231296403,0.00066747427921072
"YHR122W",52.805184298826,0.798748829487661,0.300629076403099,0.00260240025361118,0.00958339117481771
"YHR123W",47.2429447653005,0.455556163091641,0.297941981752629,0.07850533016391,0.16111834025378
"YHR124W",15.0024767787311,0.619128280471466,0.416589427127068,0.0574403866136032,0.126275658182265
"YHR125W",0.882001224033196,0.238621286644725,0.625406834812662,0.221131772075374,0.357093072890947
"YHR126C",1.92249360744739,0.256491581867139,0.611275545012692,0.276780107373057,0.42106736416386
"YHR127W",23.5966409023888,0.506337971065362,0.345461071243883,0.0791328687111139,0.162086182820207
"YHR128W",15.043821479442,0.0919191509745853,0.387264326091102,0.75678530352124,0.847952260776852
"YHR129C",13.4504188649137,-0.0736515086874814,0.372731760710045,0.799897758480165,0.878752613978026
"YHR130C",12.3754279220085,-1.1728535315371,0.531334892889797,0.00430125979000782,0.0146286998676706
"YHR131C",100.077196267672,-1.34677403936855,0.239299350453246,2.59680188592342e-09,3.88023379545751e-08
"YHR132C",176.460528275345,0.181451536510516,0.19894766802253,0.332453790962524,0.480677280950098
"YHR132W-A",61.8674870169658,0.0827345735192855,0.246411899456719,0.712696944223883,0.817697222381132
"YHR133C",49.7595818061107,0.392006717229433,0.253925431043978,0.0880584197954465,0.176235078489578
"YHR134W",27.7007397179168,-0.295284573146305,0.302603544159868,0.257099092545099,0.398757749675827
"YHR135C",112.480552110021,-0.232497935428704,0.227905231115665,0.269097975037105,0.412538474459044
"YHR136C",5.47366600845337,-0.523739419275981,0.586777621217709,0.137995415563137,0.249690035686624
"YHR137W",39.4328373752153,0.923240255568271,0.327482804277331,0.00127796277343681,0.00515857417415725
"YHR138C",447.290600796256,0.127178853003324,0.211003808647571,0.519916235417689,0.661489670414055
"YHR139C",11.8867666880067,-1.69525764640523,0.86515406807444,0.00390489565015509,0.0135433320920446
"YHR139C-A",3.97630953566115,0.0601782210831476,0.483368046254569,0.833054663826769,0.901216512364135
"YHR140W",74.2959609865098,-2.05475025607004,0.256358593769485,1.02710761544941e-16,4.10980912973784e-15
"YHR141C",394.89014697499,1.37854768394261,0.188095405062317,3.76046938714216e-14,1.09901561206576e-12
"YHR142W",35.2259648055259,0.618888455948382,0.322919980345002,0.0248680311409402,0.0639858081159015
"YHR143W",171.991516132501,0.867847940865159,0.188755269430929,1.39957087733677e-06,1.252889124727e-05
"YHR143W-A",23.2877186182942,1.40549246661451,0.387989159923557,4.26929269077788e-05,0.000266529036883955
"YHR144C",8.3405399856545,0.0988608575655482,0.422236364620078,0.744951247248701,0.838791187175969
"YHR146W",396.511632016427,0.178659844344803,0.335817360565342,0.521348364844602,0.662887385626683
"YHR147C",65.6981147161674,0.550296428232458,0.240159462755816,0.0125198030322441,0.0363226596974399
"YHR148W",11.5809510096136,0.32181799536186,0.431026234142596,0.308229121148293,0.455204860115463
"YHR149C",44.587255537612,1.02905554306691,0.297924091545935,0.000130957565733656,0.000714989933062324
"YHR150W",58.3768103819421,-1.0858232117098,0.242271528413545,1.73185277360293e-06,1.50295578402047e-05
"YHR151C",49.604528868801,-0.65856622292284,0.331721218231554,0.0190041373720396,0.0511062999603519
"YHR152W",84.5947745871124,1.14338881306699,0.387237675273777,0.000604811010693722,0.00268694727701637
"YHR153C",5.18888189939772,0.729573041664138,0.71580051917225,0.0695573255418517,0.146952790531722
"YHR154W",46.2800497822449,0.771704479157781,0.339439692250161,0.00822028118934028,0.0255389872073198
"YHR155W",122.680986743296,-0.69662877602143,0.203811966661316,0.000278635002371205,0.001365013873572
"YHR156C",29.3451577000413,0.00593551776850755,0.29551322896569,0.983116428706586,0.994458796733741
"YHR157W",12.2957105763954,-1.15149625987088,0.49391643625878,0.00319495622677808,0.0113653514463311
"YHR158C",114.000681121307,-0.499754936392421,0.326711626516869,0.0711559466044934,0.149746471463463
"YHR159W",50.9112701010746,-0.600735408642762,0.263294084337651,0.0112057900319236,0.0330246763076266
"YHR160C",43.1950571643373,-1.34684387606191,0.282273975872554,3.16645553510224e-07,3.19431605757691e-06
"YHR161C",154.708378410025,-0.695751597455312,0.186238929673459,8.45077484854529e-05,0.000486797291275623
"YHR162W",619.926386001322,0.716244501285003,0.220404581732406,0.000489727527229717,0.00223393689161712
"YHR163W",87.9016723049339,0.874937898495127,0.314827438984134,0.00156236235437923,0.00616466204950959
"YHR164C",97.9890981087928,-0.195526042487736,0.228293259361715,0.353107959214616,0.503161962915283
"YHR165C",311.297638484322,-0.375453340407157,0.194538153931991,0.0399607729136235,0.0938716028806238
"YHR166C",44.992102058871,0.193055611367031,0.24636311985301,0.390630489396149,0.541865746342448
"YHR167W",18.779354499443,-0.333141512643602,0.366919523391703,0.255456287610334,0.397243189027859
"YHR168W",30.8558754731376,-0.361405335183442,0.284935275940047,0.146926829483553,0.261955070987125
"YHR169W",31.7082309966977,0.160175629059737,0.27698515317569,0.51494628027298,0.657270332474311
"YHR170W",62.4267673603212,0.07012632808978,0.265938009814451,0.7704310766207,0.85904251432069
"YHR171W",61.3031597984759,-0.698365399810316,0.273578641691896,0.00430808184183068,0.0146352045247832
"YHR172W",20.425788355769,0.110529178272592,0.325416588951261,0.687219661114845,0.800547795929407
"YHR173C",5.77844990539009,-0.0120363495603696,0.474364295360756,0.965274484167701,0.985961031596898
"YHR174W",749.933511373054,-1.30988715021387,0.189891319842113,9.65375919352981e-13,2.34921274742142e-11
"YHR175W",57.0083733897183,0.366005667359475,0.282159125738628,0.140750648037503,0.253751243906742
"YHR175W-A",15.010263884752,-0.0571799704913596,0.382344540824232,0.844036117448167,0.909313937879648
"YHR176W",143.036823699504,0.0674146248300557,0.234815800142133,0.755373668419314,0.847326022787572
"YHR177W",17.6846334278319,-0.174964147648767,0.3388989109326,0.529856918666998,0.670275185464172
"YHR178W",78.8687899485678,-0.604999725616709,0.252294301389055,0.00813045565716386,0.0253259021044989
"YHR179W",661.907979022657,1.23092737560209,0.186050130503249,6.71599436012935e-12,1.4885040288138e-10
"YHR180W",24.9171543931859,-0.211449860644495,0.315415105150449,0.426829399638001,0.574852100383389
"YHR181W",62.0148827423599,0.526812342524673,0.268206644125755,0.0280614922121869,0.0707410640883966
"YHR182W",39.7869439050189,-0.441213017310406,0.287329218371666,0.080019517024417,0.163438287255764
"YHR183W",694.788735860198,-0.875290165308091,0.206106496101673,6.80048867490055e-06,5.1387216070668e-05
"YHR184W",5.83987039153733,0.0393954492495376,0.479031375848268,0.891493076613767,0.940389547553305
"YHR185C",0.62967727127947,-0.00584396121138445,0.594864742089164,0.999103323198656,0.999816106669034
"YHR186C",115.756120304283,-0.738976328109552,0.21032070819995,0.000173829736960851,0.000916176930833823
"YHR187W",42.3095908326277,-0.223549318370026,0.25016554199946,0.324136229653834,0.471801806932656
"YHR188C",70.5855615984827,0.0139209533398409,0.208254140942369,0.944163657440332,0.974374731656045
"YHR189W",6.47383384943525,-0.254749855234868,0.479626465859155,0.409239470437361,0.559735196776221
"YHR190W",270.490760062257,-0.790976438611504,0.188369219321705,9.61864582900243e-06,7.01055824358343e-05
"YHR191C",30.4366390234103,0.529410391708957,0.343256655580397,0.0649764245604199,0.138948867729277
"YHR192W",36.0616127243061,0.582711923012613,0.315935656746229,0.0329690782345079,0.0806572197103553
"YHR193C",337.651046150832,1.27236746773323,0.164488430876205,1.99716186795833e-15,6.88270465709106e-14
"YHR194W",58.7405237109513,-0.513295096546039,0.279595481496473,0.0369870603905117,0.0880306802587747
"YHR195W",112.228111748826,-0.188751888096106,0.185944698178216,0.284717809694131,0.430397459786107
"YHR196W",72.7201541594935,0.324332026065008,0.280580466722443,0.192216585329131,0.320827346509597
"YHR197W",34.0045147136453,0.156474435064808,0.27482005563031,0.522041833386343,0.663627592888993
"YHR198C",111.118924314203,-0.0619066300197738,0.188511897783252,0.728596419122175,0.827427832356488
"YHR199C",158.70340952906,-0.548754492615155,0.277668401188214,0.0254568396664883,0.0652509364108355
"YHR199C-A",6.28641418080874,0.150375758421029,0.440256520378161,0.619337312006087,0.74674901935792
"YHR200W",147.90544281885,0.601051629467616,0.236412478881627,0.00571669121185907,0.0186378500485048
"YHR201C",61.8323392294584,0.093700862386783,0.238103385756156,0.669271024748619,0.786090198887169
"YHR202W",93.7602742135027,-1.3302646523837,0.268572852250006,1.07151284397167e-07,1.1918581298058e-06
"YHR203C",378.465270539634,0.623590633464865,0.250909240887259,0.00629661447157281,0.020237420743675
"YHR204W",50.6204142205763,-0.349562274744458,0.276447226066565,0.151581897032342,0.268967639912746
"YHR205W",319.048239317984,-1.55801025029896,0.209224060644218,1.16368526987625e-14,3.55789311743703e-13
"YHR206W",92.5773157924226,-0.604383710721992,0.274326478998919,0.0132712453246245,0.0381868555141947
"YHR207C",54.1680354785309,-0.357804290107858,0.243409780820267,0.106145843606018,0.203159396333572
"YHR208W",185.232136538384,-1.15282412538089,0.263096012233682,2.23051598268521e-06,1.88896822283654e-05
"YHR209W",35.011185298102,0.152158117594182,0.29271213947829,0.549845430883735,0.688403708300888
"YHR210C",9.44878561838253,-1.63139375034868,0.63802986899468,0.00118524155408795,0.00482995323498462
"YHR211W",55.4387299882962,-1.74354450045243,0.360594794066023,1.20362990786975e-07,1.33136206135797e-06
"YHR212W-A",0,NA,NA,NA,NA
"YHR213W",2.5663362517908,-0.285615928384469,0.587864164611275,0.302966909614065,0.450333760937187
"YHR213W-A",9.85055394153677,-0.327092418013495,0.527614565237006,0.304855389818845,0.451789170792929
"YHR213W-B",1.45960732691749,0.00941746067706629,0.566532131408339,0.957536241088473,0.982359819968245
"YHR214C-C",0,NA,NA,NA,NA
"YHR214C-D",5.01936380844305,2.38468568799442,0.968393613450781,0.00127761897083996,0.00515857417415725
"YHR214C-E",7.05353424399424,0.761362751025014,0.622637764580931,0.0535385626640341,0.119587877305109
"YHR214W",2.57875640642371,-0.293801040020232,0.597766599691352,0.274611632479607,0.418837184150273
"YHR215W",67.5677755068323,-0.388543813195082,0.243934917702874,0.0795537078112931,0.162709847674418
"YHR216W",52.1389211999182,0.551489531414841,0.343225107174228,0.0539621181803285,0.120314939637666
"YHR218W",2.47240054414582,0.0800033715559501,0.602787191721185,0.162256249558717,0.282361868029502
"YHR219W",434.613660392273,-2.07089832379067,0.387042037460231,7.56838602351872e-09,1.03492471266557e-07
"YIL001W",53.1177699933013,-0.0475533949355529,0.229186752053456,0.820764858495123,0.89279330165078
"YIL002C",85.7926149129749,-0.70827679681213,0.225396420514507,0.000725574644015826,0.00315297086561396
"YIL002W-A",61.9608167371068,0.0186851165316885,0.285902044870121,0.941778577653335,0.973580498605072
"YIL003W",45.6160997451102,-0.167059751362479,0.263067628878722,0.472466273752634,0.619181201254565
"YIL004C",27.8228373340423,0.242503008797085,0.336764630414002,0.387609362684038,0.539432077572884
"YIL005W",172.580603495285,-0.189181556707699,0.197248352792609,0.309068534466515,0.456218520051835
"YIL006W",38.0323348144084,-0.243339112511769,0.285852689549044,0.329195186035824,0.477115349574613
"YIL007C",61.8421835469756,-0.776559023982274,0.243320874168994,0.000519989203641844,0.002350398508046
"YIL008W",31.1709890964218,0.854925042782631,0.402629620134547,0.00968209906364628,0.0293614825114238
"YIL009W",71.5373667413597,0.390655887143848,0.249339064066045,0.0834805607623456,0.169116922618112
"YIL010W",30.3614803627725,0.760418657659163,0.37118818819874,0.0140237050752308,0.0399061468842826
"YIL011W",10.0110840951803,-0.769434302076994,0.51481562101064,0.0380073497333482,0.0899919853495718
"YIL012W",1.09288204343317,0.31960544108733,0.665320800372791,0.141803576749625,0.254856403037055
"YIL013C",85.6805490977173,-0.563463070965761,0.211722536912679,0.00432749346734835,0.0146794557451927
"YIL014C-A",0,NA,NA,NA,NA
"YIL014W",88.1012240093221,-0.37737202797417,0.198860677044787,0.0430136704691597,0.0995912634318952
"YIL015W",17.3444022287491,-0.47245575570873,0.400628239562366,0.131273586514951,0.239591705820279
"YIL016W",65.2645835031904,0.786082370187577,0.243993982485074,0.000469863245140928,0.00215486512886939
"YIL017C",164.151955514655,-0.920836301072844,0.181749062228385,1.24989845972252e-07,1.37488830569477e-06
"YIL018W",617.365972586716,0.861135748490155,0.25504102095348,0.000231578158924851,0.00116709127938289
"YIL019W",53.9831302109119,-0.173794977934857,0.262049967619489,0.460562947674764,0.608045626626851
"YIL020C",38.075725414902,-0.49237352049639,0.259024146815845,0.0347985783690386,0.0839955968567644
"YIL021W",52.553345601922,0.615260653520718,0.24498959377266,0.00604783937050578,0.0195009293277206
"YIL022W",61.4332588839053,0.585010573591244,0.24531441355986,0.00901691948506195,0.0276111319825061
"YIL023C",26.4754992976834,-0.561742959050581,0.376104488382266,0.0634241298699502,0.136215656442595
"YIL024C",74.1087812046546,-0.867852793507997,0.262652608129582,0.000291459109567793,0.00142083336978183
"YIL026C",103.359774138481,0.598423798897271,0.203163846688208,0.00170777974627919,0.00664173701716668
"YIL027C",68.7044734154135,0.666583106592548,0.28635872473505,0.00887074872546328,0.0271774942966146
"YIL029C",5.11254743312093,-0.319792436038889,0.497471643982766,0.316479175807243,0.462689761197347
"YIL030C",279.452655791257,-0.133262220404863,0.24977068814601,0.554310874586877,0.692540116154015
"YIL031W",180.323478516354,-0.712681827227286,0.261736768762656,0.0026973507870017,0.0098418637650576
"YIL033C",250.131003763421,-0.455212530371602,0.200530068340968,0.0152260759567417,0.0427189952254561
"YIL034C",135.85224841929,0.441188390291675,0.195029146757048,0.0161268961638809,0.0447827456586204
"YIL035C",92.1732710741617,0.539312290333907,0.269886578190412,0.025861530893412,0.0661192017430612
"YIL036W",113.654149328665,-0.664162538573721,0.258965976647307,0.004713515215303,0.0158321001203586
"YIL037C",26.5566756252148,-0.489725680592322,0.339456965553047,0.0854598710501294,0.172016121269707
"YIL038C",73.1715072307387,-0.290874762869467,0.240980703348012,0.186331140118898,0.3133727101238
"YIL039W",85.3174708130938,0.092847259292099,0.235054371691484,0.667863940455617,0.785210966869728
"YIL040W",55.7080184390557,1.23073851192408,0.317933366177564,2.03170491703333e-05,0.000138592960129894
"YIL041W",162.278769025916,0.192191469380797,0.246130217288832,0.390899159563178,0.542112302701947
"YIL042C",25.447405625396,-0.296051912707092,0.323499135834159,0.275098319500982,0.419364914565291
