"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YOR393W",71.9156742197935,-0.873451152364749,0.29235479503707,0.00137207298643431,0.00382435677658782
"YOR394C-A",0.639154761324943,-0.314921026436227,0.87004734199901,0.35518344810302,0.453746656448731
"YOR394W",15.9212376347981,1.64697591019105,0.459619110009277,6.35538330918439e-05,0.000243984515707388
"YPL001W",26.6489312112552,-0.695588309711021,0.350896344856798,0.0285563807269564,0.0558136000007665
"YPL002C",68.0164447398542,-2.59185781461397,0.346505396952647,8.76925198686747e-15,1.38679788715395e-13
"YPL003W",102.485036520529,0.16671432908047,0.239178610980243,0.467094365214816,0.564642458517991
"YPL004C",645.450905768541,0.740191548674222,0.166249588517437,5.28776916275621e-06,2.49214859670771e-05
"YPL005W",80.0588696124204,-0.0991325011580748,0.220769866010893,0.633930690445635,0.716356098642319
"YPL006W",262.500696775129,-2.11856087790794,0.27005649471849,5.93213435500745e-16,1.08084829864853e-14
"YPL007C",31.8122874614911,-0.0011933167536651,0.343642773570213,0.995763689560933,0.99676680946311
"YPL008W",48.803751471439,-0.400725327629332,0.304023169124889,0.155453677088359,0.232926570193716
"YPL009C",345.07030358867,1.77622655836367,0.40353198715977,1.78789361766494e-06,9.16545292219982e-06
"YPL010W",101.463184953867,0.612427035550408,0.223463059294622,0.0043274480271518,0.0106086534284042
"YPL011C",54.07848796468,0.169061140586139,0.245807688515599,0.472043035001745,0.569064924859948
"YPL012W",118.960254056368,-0.553473396540389,0.241060827297254,0.0160591471157887,0.0336891749135582
"YPL013C",126.279214283035,1.64739015057407,0.338538900667404,2.24717664220111e-07,1.33842828579451e-06
"YPL014W",89.3881479143253,0.282705378373776,0.241476382113933,0.220569642817508,0.307610809468534
"YPL015C",62.8567957054693,-0.754297729230066,0.276433798480376,0.00367742785240452,0.00921211128404863
"YPL016W",265.220112575165,0.210123432628755,0.259064140701745,0.393823142050892,0.492547424566272
"YPL017C",55.5137559193911,-0.465455084182679,0.272268351457956,0.0689873578189169,0.117953148068937
"YPL018W",109.272779823889,0.916129350863028,0.202189889689062,2.84987149241072e-06,1.4076995723076e-05
"YPL019C",120.46722231822,-0.73992614275397,0.209651638117071,0.000250717525396951,0.000833209524201014
"YPL020C",128.534398307122,1.08443650130621,0.403481425118793,0.00252525589152015,0.00661202267248272
"YPL021W",4.14753819378025,0.0357244440896836,0.567226576019692,0.932964507306872,0.952262185334864
"YPL022W",131.432482239909,-0.930164474754155,0.218151451890378,9.58572647673349e-06,4.29700009430715e-05
"YPL023C",52.9965745175583,-0.258815632393421,0.261177948664993,0.295344856367213,0.389740157959567
"YPL024W",81.642903832578,0.296147039825329,0.274177818209978,0.252293542162556,0.343575627769109
"YPL026C",336.968606108424,-1.22383849141516,0.193191567792669,7.8860324338473e-11,7.68243878604536e-10
"YPL027W",7.54618985394601,0.104426722712873,0.496958967539606,0.793163350710825,0.846249086782022
"YPL028W",170.498357735201,-2.03613255785383,0.282204573527473,7.4075168893382e-14,1.0246778583349e-12
"YPL029W",69.2584474188486,-1.40141816140932,0.277699630660246,1.20878325516753e-07,7.52272000762927e-07
"YPL030W",28.3246719160378,-0.570362000932917,0.356827411005356,0.0763230081465205,0.128324245507489
"YPL031C",118.213535808237,-0.857755464908098,0.200346649375365,9.91946110722346e-06,4.43327039889552e-05
"YPL032C",243.036566725445,-0.0855836385250121,0.194174351282898,0.649141136104268,0.729947086656667
"YPL033C",1.63869557602888,0.418365963787587,0.780930882433119,0.311885841370095,0.407955986452064
"YPL034W",18.257212756795,-0.21444752160518,0.4137956925129,0.548834029962857,0.638800019720524
"YPL036W",23.9734640278923,-1.1587659348518,0.398219839335797,0.00114208853565685,0.00325018226710557
"YPL037C",228.386477449867,1.3589142876637,0.170511422206351,4.415948399782e-16,8.20183313380072e-15
"YPL038W",17.4531235253649,0.0887444490163525,0.438162686595264,0.811793336542295,0.861654241136757
"YPL038W-A",4.84473324172749,1.13462144492652,0.795775262689765,0.0364962664634253,0.0687273343824832
"YPL039W",44.7884472903682,-0.173476171344386,0.276453624887251,0.504126271512501,0.599646729021657
"YPL040C",85.9702307769682,-0.643456899919369,0.232887158892799,0.00379940287449912,0.00947387701286648
"YPL041C",23.0018859330446,-0.563566497717684,0.392400440306868,0.103809138565088,0.166251957279752
"YPL042C",85.6300375494918,-0.889229720757089,0.263732795621623,0.000360187982840487,0.00115827440868122
"YPL043W",130.34657779651,0.7552829414687,0.291791226163213,0.0055934941454,0.013350044873849
"YPL045W",80.5124459553147,-0.773969914735899,0.247318167341373,0.000993623615670339,0.00287991443686269
"YPL046C",16.4025608459554,-0.155015692308237,0.408682720425294,0.662359833584613,0.741037592011909
"YPL047W",20.3515192785723,-1.07196072703455,0.425784678231031,0.00418669445572854,0.0103017219748467
"YPL048W",160.139267104051,1.220183232903,0.282342510114037,4.95760977399951e-06,2.35328578603384e-05
"YPL049C",29.7514923605415,0.247630205600933,0.299951665242436,0.37603211219265,0.474778367829856
"YPL050C",106.258188167119,0.0895884301490821,0.217786287632025,0.670780626491385,0.747792463564255
"YPL051W",24.6175358515821,0.093919629244717,0.363973495628512,0.774884686483714,0.83151580456244
"YPL053C",140.560438566764,-0.133117960553262,0.195937328349942,0.482228368344908,0.579062544224037
"YPL054W",76.7252579594595,-0.772185431793704,0.221304575278203,0.000287530069556285,0.000944492713330341
"YPL055C",78.6244455543937,1.58826398123494,0.302545194319018,3.27955440523408e-08,2.23204376301433e-07
"YPL056C",83.404182539641,3.49448730447133,0.319013718517474,6.99852132491293e-29,3.6924941716045e-27
"YPL057C",256.929148133603,0.094908299674712,0.162986794792774,0.553309615275843,0.642075239606878
"YPL058C",1943.09695279739,-0.115785471419678,0.237129509166199,0.61312699987709,0.696411349450792
"YPL059W",71.5184942376384,-0.0498716469237317,0.256970644112248,0.837218338761293,0.881422520871416
"YPL060W",25.9251598646521,-0.427398053371817,0.350850165201783,0.17716516933621,0.257915145290456
"YPL061W",493.449833794733,1.14198592061388,0.183862325097072,2.00618322454369e-10,1.8373063571013e-09
"YPL062W",3.57649845681597,0.764673438458111,0.818160490711032,0.123892204712123,0.193261466377205
"YPL063W",158.653742796215,1.47883127824917,0.28542345287244,5.23656540696342e-08,3.457408965262e-07
"YPL064C",57.1350594939943,0.452652793133028,0.301561444726719,0.105793789908881,0.168737981657771
"YPL065W",35.9125637065506,0.541875579885179,0.327655254434102,0.0714517473714476,0.121342521705782
"YPL066W",57.9018083164124,0.177048386601975,0.288440998186443,0.511302809444016,0.60483875990183
"YPL067C",14.4773690868722,1.46445248735681,0.604907636344484,0.00306150387780353,0.0078304101756605
"YPL068C",17.8914096482732,0.631142443958633,0.38626668713621,0.0651224255546015,0.112735162937437
"YPL069C",26.4883960004631,-0.308627228417024,0.348538686030849,0.326570265071691,0.422895725533758
"YPL070W",83.7616213305749,-0.646061460087383,0.312883967885636,0.0252316087169818,0.0502263120000318
"YPL071C",41.1311432317717,-0.130428185459634,0.395834575867368,0.705534975542,0.774958593984392
"YPL072W",34.4776211191634,0.144125786815972,0.359320049581168,0.657404268527255,0.736460775828541
"YPL074W",119.516262724172,-0.0691469778463812,0.194799079549291,0.713093457161567,0.780801320770847
"YPL075W",157.547317907154,-2.13639792391331,0.243190414467607,2.0401860912902e-19,5.2885171635966e-18
"YPL076W",28.9761272625503,-0.792454817727487,0.368563194943493,0.0165405205187703,0.0345531125903674
"YPL077C",15.1510104309637,-1.17586910070595,0.546717240434964,0.00924426147143766,0.0207899988278806
"YPL078C",1328.37711943862,1.22548796814346,0.159788628815775,5.67521885070262e-15,9.19447140975245e-14
"YPL079W",322.018591559227,0.585808795437019,0.201640495676584,0.00267859442748673,0.00697370304658335
"YPL080C",5.42974332770358,0.044142316447397,0.576573772057692,0.915854679220653,0.938845529146068
"YPL081W",115.269204606004,-1.07017127789041,0.253187786664913,9.82070643208483e-06,4.3924269878537e-05
"YPL082C",330.724103670752,-0.46622325860628,0.151772215781105,0.00174135738581538,0.00473198392626768
"YPL083C",31.1954094500728,-0.347184197808404,0.316838622510718,0.233536696241332,0.322376888861037
"YPL084W",83.5732950179718,-0.916571406154814,0.236756857691,5.26717350527905e-05,0.000205920579924418
"YPL085W",335.260433093333,0.450479819292047,0.248162443279564,0.0566545239702702,0.0999627913319772
"YPL086C",68.3204314266367,-0.286018727262594,0.288466455943489,0.288251039943587,0.381985485695414
"YPL087W",501.302070383099,0.258979788776437,0.136419324547723,0.054368836843585,0.0964723229944802
"YPL088W",118.783416052312,-1.41939389729812,0.233429027913692,3.20018996963646e-10,2.85621745493602e-09
"YPL089C",74.3061536576657,0.333715408104044,0.272289126514945,0.193534276649015,0.277568284190865
"YPL090C",201.342544214936,-0.852145050015122,0.310346137977526,0.00307952840227957,0.00786301855862562
"YPL091W",662.455008656137,0.148037810551091,0.19369204801151,0.432529746949663,0.529936071747503
"YPL092W",377.792800775888,2.18934565498214,0.191036563640978,2.77856942648144e-31,1.76232243837047e-29
"YPL093W",113.291422579654,-0.619325772085019,0.280358654493435,0.0185043099047235,0.0381739431321667
"YPL094C",187.837663123832,0.478086609508306,0.255195402802161,0.0483342879834082,0.0872182278925786
"YPL095C",395.182754014939,-3.78793893906828,0.216527285565889,2.86447512834431e-69,1.00458827736405e-66
"YPL096C-A",20.3733731306824,0.516378236574538,0.401191351104659,0.141277711399187,0.215036434863914
"YPL096W",76.7007802581331,-0.464132472172083,0.227784653569977,0.0333808793617759,0.0635793023205516
"YPL097W",52.3654384326078,-0.359827208588879,0.307400988499806,0.205583739166113,0.290999585210914
"YPL098C",25.2410238374894,1.12552689996495,0.429071466984039,0.00295912529886712,0.00760444182407146
"YPL099C",28.0608093220783,0.257386027214383,0.325014614082163,0.389297226695346,0.488218356238463
"YPL100W",80.2533063904607,-0.0153344859663399,0.219906059643092,0.937377505923854,0.95548720983382
"YPL101W",47.4707689963365,-0.58817333133824,0.262852124645876,0.0179215464571594,0.0371775434855895
"YPL103C",26.9279474266248,-1.06253876703253,0.356870915224376,0.00113505870253226,0.00323326325107375
"YPL104W",64.2706219661273,0.324347911050627,0.228621317100286,0.138633528625478,0.21187723600746
"YPL105C",199.620697801193,1.21523308836137,0.344712024533009,0.000131424316779232,0.000466955766768641
"YPL106C",1661.33243785491,3.26935785840696,0.177459991586419,7.31831593541755e-77,2.90878664046396e-74
"YPL107W",72.8754670947413,-0.502918276358557,0.227417844422064,0.0214315424798589,0.0434756230911599
"YPL108W",12.2429012002092,0.461508772997656,0.458802477011218,0.229674483064665,0.317575294704857
"YPL109C",78.0594705309397,-0.960252236614548,0.279724988763176,0.000267746444166701,0.000883522498901153
"YPL110C",114.778914160741,-1.3802380458842,0.21505173906224,4.0729541012076e-11,4.10739605915695e-10
"YPL111W",161.681157026361,2.99114539492755,0.233444075848555,1.39612243507917e-38,1.36453802589214e-36
"YPL112C",71.0839096470474,-0.432943096656885,0.230336178456905,0.0503273205916693,0.0901326180136775
"YPL113C",26.6689674233199,-0.579929941845878,0.342583970688998,0.0622046998898657,0.108376511029626
"YPL115C",140.781876432432,-1.36546744347269,0.217817028528945,1.02293141001096e-10,9.83664042981503e-10
"YPL116W",85.3147201083163,0.621233893076429,0.22074648083784,0.00341748884004602,0.00861525093630207
"YPL117C",196.389151631321,-0.133123761226308,0.189962162062093,0.470661685451258,0.568033394465668
"YPL118W",172.351764079399,1.39463825229034,0.198754323847219,6.23157238836611e-13,7.88803281941374e-12
"YPL119C",61.5639273074549,0.0157859199178083,0.243380921060328,0.947325063774507,0.962208821884732
"YPL119C-A",22.181593375141,0.615506304278132,0.347061436815656,0.0503627360744708,0.0901689587015
"YPL120W",38.5948951721284,0.471508234356415,0.351339683199205,0.137221178138511,0.210311738833369
"YPL121C",2.33164794311772,3.10216568218688,1.59104486159581,0.00335020569630258,0.00848870648591415
"YPL122C",50.5864687660462,-0.102981961558226,0.255176178878759,0.670183155816124,0.747266125860432
"YPL123C",148.147689028449,-1.20246664379662,0.238987920587754,1.57829369605664e-07,9.67090135240462e-07
"YPL124W",12.1640919327466,2.15102478772765,0.573727977961011,2.60521790402448e-05,0.000108314568645704
"YPL125W",104.220896599913,-0.86198051417278,0.22311017026962,5.78227895811147e-05,0.000224002255674208
"YPL126W",107.797986345608,-1.28264599596201,0.24094983566141,3.21338464162538e-08,2.18950848381377e-07
"YPL127C",115.071882987876,1.49519481332588,0.234542212115636,4.56338644570561e-11,4.57258991416753e-10
"YPL128C",51.3436510654998,-0.86086395249016,0.271225383501562,0.000770118222362584,0.00229983220855348
"YPL129W",81.7259916237727,0.643813504042902,0.273073349861429,0.0123888341129716,0.0268687628161284
"YPL130W",2.62191743757446,0.829522264631663,0.918059724413763,0.107891885884763,0.171671049811838
"YPL131W",551.998552469686,-0.0148582870244287,0.211208768053221,0.939788637030107,0.956963254308027
"YPL132W",76.3256112955096,0.636648140113458,0.231788652950913,0.00406893248465596,0.0100659649267713
"YPL133C",50.2263307969064,-0.775987856044929,0.310565246319017,0.00684031639489766,0.0159056030992121
"YPL134C",154.771412727009,-0.510508048172706,0.249229644159898,0.03084790006999,0.0595773178546422
"YPL135W",436.15472884418,0.930966647302814,0.183468865247746,1.90594512277286e-07,1.14664428072369e-06
"YPL137C",428.20769795205,-0.986619080737089,0.251631954794759,3.79108283827935e-05,0.000152307519419282
"YPL138C",82.0487223512884,0.743202703090688,0.249217134346016,0.00171673822978852,0.004675739299223
"YPL139C",78.5865160229132,-0.257324485932149,0.211396393287528,0.207155126764249,0.292598641499278
"YPL140C",85.1663357311841,0.0113213114789598,0.219233257353336,0.958009603761964,0.970010914191997
"YPL141C",46.0846058493591,0.467662651997772,0.293064102687217,0.0870222940967716,0.143520585727511
"YPL143W",418.419906950198,0.436767376346256,0.175956389807857,0.0110305295316498,0.0242582135992977
"YPL144W",15.4793775992985,-0.248238266955845,0.446319647090951,0.506872659906064,0.601987011625489
"YPL145C",178.17106006814,-0.422470771554836,0.190257982511173,0.0221271778770327,0.0447042475441779
"YPL146C",113.992709476786,1.73650676094023,0.758005089444621,0.00279358442078843,0.00724145665945244
"YPL147W",75.6976027704477,-0.330890284067465,0.221516904086907,0.119211292479865,0.186790466692499
"YPL148C",12.7297161710069,-0.578463226532281,0.497527199032259,0.156292421958295,0.233889412579155
"YPL149W",52.4554298078448,-0.873208890763633,0.306551521913507,0.00215271853131357,0.0057220275896975
"YPL150W",115.207291752831,-1.35311600770665,0.228670120225114,9.66296528129253e-10,8.14859957667129e-09
"YPL151C",54.3005225494143,-0.497628125105072,0.284923739870199,0.0619677874446669,0.108058481645248
"YPL152W",115.424042936335,-0.664466044854803,0.213824729989463,0.00124354227692137,0.00350212520312008
"YPL152W-A",0.425495141181257,0.246579495863562,0.86171164010075,0.306177440132348,0.401546392008152
"YPL153C",40.9263408807677,-0.186938425388738,0.293853350375281,0.494476560226831,0.590322237098992
"YPL154C",1304.11242700463,0.834292759783511,0.183118374624069,2.48599623333532e-06,1.2351257952621e-05
"YPL155C",43.2643306380203,-1.1757972139013,0.350253849024451,0.000261440374177696,0.000864507770852705
"YPL156C",67.053487736845,0.396542988059367,0.251656633075042,0.0973300559320423,0.157942785374751
"YPL157W",19.1077174560206,-0.598077209482412,0.411819452059119,0.0958510794848535,0.155967285995823
"YPL158C",89.1798111530577,1.79567405036577,0.256313294252454,4.52886202849383e-13,5.80668288470542e-12
"YPL159C",191.832960027143,0.385657459319832,0.182203480129964,0.0299503077858878,0.0581853187510021
"YPL160W",325.589003581341,-0.374664122270706,0.211412401258897,0.0659925158524647,0.11397664528169
"YPL161C",31.200600745042,-0.322292665068454,0.307930569796622,0.258946694678189,0.35071335612707
"YPL162C",22.6833349598363,-0.228682835412693,0.380384018982982,0.496939261187194,0.592787490035625
"YPL163C",37.6252790510721,1.88945543969398,0.316344932020651,4.25069667195195e-10,3.74891324825112e-09
"YPL164C",37.1293848752723,-0.711178637905999,0.302563635011294,0.0113303630217705,0.0248534305871214
"YPL165C",66.6291983142421,-1.48770268464493,0.250885874323343,7.29381799355721e-10,6.23898750037132e-09
"YPL166W",35.9248252373622,-0.955323878396388,0.301889387246661,0.00073063431118679,0.00219227064081311
"YPL167C",115.888364089723,-0.634365564596334,0.217980076734552,0.00245136315715357,0.00643833794843593
"YPL168W",81.3578406402382,0.166003106664537,0.274069816026147,0.521178659444537,0.613599361692008
"YPL169C",107.333859494154,0.0505431936691491,0.211082207850501,0.80570602172673,0.85626012505076
"YPL170W",60.2285714553765,0.433094762308305,0.24914869983412,0.0676604923164524,0.116251255098181
"YPL171C",559.836451790067,1.53104947015273,0.254996825021721,4.33802085282038e-10,3.81464311571019e-09
"YPL172C",51.8993172037981,-0.156047508086805,0.256447274877032,0.520707021396661,0.613239020214696
"YPL173W",75.0328584437769,0.804327321809685,0.276390839692636,0.00197998475800599,0.00530785482339555
"YPL174C",78.3627656857478,-0.509528734362512,0.330529890024337,0.091217737583218,0.149570998754441
"YPL175W",41.5537114622762,-0.868768227030313,0.319374142094909,0.00333566512473241,0.00845545725920691
"YPL176C",88.8033270767311,-0.823147732262222,0.2217968804521,0.000114708642975068,0.000413490248061547
"YPL177C",74.8003280263396,1.06223432137225,0.266313022635908,2.6258906171267e-05,0.000109022004591291
"YPL178W",76.5168942736302,0.312187671836283,0.214645105567961,0.131706280610165,0.203270216152681
"YPL179W",432.006246125521,-1.61187393305805,0.239696207381608,3.7404674898272e-12,4.2885898412211e-11
"YPL180W",72.4176403604024,0.120598256698715,0.229770600781966,0.588662893968572,0.674083567074696
"YPL181W",121.909291292845,-0.00557767619320192,0.277481974883083,0.980976493185751,0.986599798341006
"YPL183C",78.1783414688697,-2.09041963099734,0.334791826996795,6.36165923602372e-11,6.27950535847242e-10
"YPL183W-A",72.2533020324472,0.604424192442601,0.23101945253573,0.00634870107163558,0.0149019510980674
"YPL184C",169.843266715978,0.873398900439176,0.203414349866094,8.9390835615138e-06,4.03748607528373e-05
"YPL186C",601.378413217855,1.74524545235589,0.345473175429163,7.81010919864785e-08,5.05364476972211e-07
"YPL187W",23.92343662189,1.0943477130968,0.444715153375409,0.00494356602526434,0.0119471182175217
"YPL188W",60.8969634129009,0.301076648144923,0.262539990961442,0.225932015145303,0.313607574801707
"YPL189C-A",209.20365156552,2.1847053233487,0.317817336069685,8.08717173689301e-13,1.00032609741403e-11
"YPL189W",40.1197540860452,1.12135766468104,0.297319164306492,5.80638693791839e-05,0.000224644249992664
"YPL190C",283.767207632119,1.74466693708544,0.302946245020996,1.54272523645219e-09,1.27216152969958e-08
"YPL191C",19.3118379992821,-0.283289607155349,0.38046978077636,0.401264497003063,0.50027999396325
"YPL192C",20.9245613321244,0.144736963048477,0.345244922270114,0.643588701282433,0.725208058409727
"YPL193W",55.2094154422566,0.298878137145072,0.347502143516029,0.343771006774622,0.44143070049328
"YPL194W",18.8851920808428,-0.447066645042368,0.378332326000345,0.182690979244947,0.26481974671976
"YPL195W",174.938658696872,0.553439861040711,0.205418132720554,0.00529246672471368,0.0127130083048924
"YPL196W",106.973245843796,0.616692076332468,0.199980292431709,0.00144240290575513,0.00399795728689543
"YPL198W",118.14902547251,0.314274102328899,0.230874305195379,0.156579187410723,0.23420098227364
"YPL199C",48.9339179681057,0.00328140129759103,0.290573906140832,0.991579697284249,0.993078809878833
"YPL200W",2.94192231331691,0.443626923934344,0.775986129451276,0.290633727396025,0.384459348288241
"YPL201C",72.3029161115109,4.57623990517773,0.442266009117445,8.38919801658035e-26,3.59830205574475e-24
"YPL202C",68.5936388705198,-0.395771128226244,0.253260675961407,0.0994355484820957,0.160834167132462
"YPL203W",119.02769035027,-1.31872318041052,0.259403791821147,1.06229598776839e-07,6.68786555340564e-07
"YPL204W",195.302169765122,0.255762821282362,0.222476369515341,0.232740842740336,0.321427126341877
"YPL206C",265.764606380494,-1.3587599849457,0.220343735712863,1.89418418415047e-10,1.75905391057712e-09
"YPL207W",273.02091948904,0.00553657601601323,0.159690363530241,0.972846298157055,0.980576437804288
"YPL208W",50.3156720044077,-0.485883923703534,0.371213982059977,0.143107531218645,0.21726689613587
"YPL209C",11.8386690283703,1.00164395579988,0.581532367487958,0.0296749550365961,0.0577712819162845
"YPL210C",123.9094688313,0.706655508763388,0.251079942924699,0.00307312285145619,0.00785002503872401
"YPL211W",34.5542390906841,0.193039880607326,0.359705103966468,0.551677260049346,0.640900199613055
"YPL212C",81.2708225988799,-0.0349428152223394,0.251238189166843,0.882654500225416,0.916313099485275
"YPL213W",68.955487194923,-0.472365747528744,0.28481234565638,0.0761252451702363,0.128063970571374
"YPL214C",91.2685294263521,-0.350422210952145,0.222090929886425,0.0999775793447414,0.161411912699215
"YPL215W",90.9626637902953,0.123565202659435,0.228233377354669,0.574197401528368,0.661391983754276
"YPL216W",69.2877477368774,-1.60410521304823,0.261254470663231,1.96869864227423e-10,1.81132427549984e-09
"YPL217C",250.646511472227,-0.0943673057109382,0.25721979341541,0.697559546619769,0.769018124435477
"YPL218W",322.53160518345,-0.0289724050765023,0.185632398831403,0.870991639378729,0.908158823710385
"YPL219W",86.9489324317705,-0.586577538684885,0.231410000932432,0.00800583576744013,0.0183016843732661
"YPL220W",493.406252273954,-0.376970669400712,0.274519079938021,0.143671790117773,0.218068027668574
"YPL221W",440.577789866006,-0.869742884417739,0.259580011602275,0.000402450303340402,0.00128173542121553
"YPL222W",256.372121703458,-0.0356567243106114,0.228770235420017,0.854364567848677,0.895993237205595
"YPL223C",191.09021671385,-0.421460182114571,0.273088820829413,0.0998584175164536,0.161383862373468
"YPL224C",63.6288102006916,-0.631184480106319,0.259120567504987,0.0101473796955569,0.0225741334869069
"YPL225W",290.547107955472,0.821421231748564,0.258243094747695,0.0007923830469822,0.00236209386305394
"YPL226W",269.44948831586,-1.64707333408016,0.289070690379285,2.43977205229144e-09,1.95772826053319e-08
"YPL227C",18.3119490487325,1.04536474972937,0.451353032383476,0.00772778911823443,0.017768252496303
"YPL228W",53.1466593598872,0.179983792576838,0.277428939254292,0.491940054519429,0.587647085763342
"YPL229W",61.8953824093124,-1.92768291814083,0.276605450860952,6.30374023978064e-13,7.9554184836266e-12
"YPL230W",122.584499775897,0.495411577702129,0.243823278326376,0.0329992050089987,0.0630589582837581
"YPL231W",1014.21946295634,-2.03328331716614,0.291778072981573,4.3641613887499e-13,5.61968254853713e-12
"YPL232W",134.737401176374,0.598837016386592,0.187485149057709,0.00101950757229296,0.00294474476917571
"YPL233W",20.6962846004062,-0.516068332261175,0.382835588006669,0.128179054094479,0.198907735687476
"YPL234C",272.729689761331,0.393042234067303,0.180999982054654,0.0258303939189181,0.0512311405670624
"YPL235W",59.2951913484637,0.0874844562916283,0.242837020098977,0.706959672499936,0.776125747298283
"YPL236C",42.3593685424438,-1.31490866034855,0.303757382257369,4.47828330754905e-06,2.13961323417549e-05
"YPL237W",494.024564087506,1.31547426293853,0.170108965605882,3.14695895760352e-15,5.24082941486932e-14
"YPL239W",88.431803811379,0.947032286139196,0.325108042754923,0.00160176327484891,0.00438865470801895
"YPL240C",6958.26527147069,4.07680464982583,0.327415864417853,7.32120107630628e-37,6.14774659393494e-35
"YPL241C",18.7905034777911,-0.250563286433595,0.393898118167645,0.469634260788273,0.566908172265577
"YPL242C",93.6937504047551,-0.115198102554171,0.232945175635681,0.605369303715783,0.690097856358222
"YPL243W",92.9990771509999,0.336063267104892,0.257040077948915,0.168715717735535,0.248182361001545
"YPL244C",41.7196089277648,0.00407218982263659,0.295592361413564,0.990750530266533,0.992415097689696
"YPL245W",78.4219239046756,0.405081380625144,0.318023233805071,0.166644316463343,0.245773502358923
"YPL246C",54.9060785497775,0.456862533746777,0.273136635265986,0.075823009917151,0.127663593653221
"YPL247C",58.6421708873599,0.953686999224831,0.304718193075548,0.000765318164695434,0.00228713127714996
"YPL248C",0,NA,NA,NA,NA
"YPL249C",120.966200070787,-0.252421506943128,0.20614455541096,0.205078962387183,0.290553289829834
"YPL249C-A",270.003149359561,1.22996955193449,0.196407893974313,1.2752746658847e-10,1.20494256069803e-09
"YPL250C",73.1711634980796,1.75999572560191,0.325879704869745,1.24822108364161e-08,8.99866275776455e-08
"YPL252C",33.9680528211534,1.77310317148354,0.37506015850324,3.71873741016923e-07,2.13594532171762e-06
"YPL253C",30.6912982489311,0.461865538551349,0.306306742508295,0.103509781909413,0.166012228768415
"YPL254W",37.8148654189073,-0.682901633843988,0.317212615621204,0.0198932220336694,0.0406733161058768
"YPL255W",9.57376053114827,0.233873568645753,0.50803323941552,0.560286053529422,0.648122904761819
"YPL256C",48.5448821709784,2.2796355634832,0.295343386987008,1.89920901152867e-15,3.23516689335255e-14
"YPL257W",1.11156797875835,-0.00957731869067418,0.822924032753174,0.826987202498454,0.874046747260376
"YPL257W-A",0,NA,NA,NA,NA
"YPL258C",20.7101409097924,-0.490386295703115,0.390003086249639,0.15501943612534,0.232334308240141
"YPL259C",45.7307886361131,-0.363349697578388,0.275470419451069,0.161403432023696,0.239673041525597
"YPL260W",457.376151627384,0.928992870112333,0.203505867142515,2.41465344095036e-06,1.20570886222329e-05
"YPL261C",15.614055788339,0.824569058077481,0.443767706292252,0.0307697437601857,0.0594841803820451
"YPL262W",605.71514649192,1.95523748023108,0.200111216429884,2.37844364195591e-23,8.97486138819058e-22
"YPL263C",115.129831365114,0.888070240609803,0.21797698933571,2.35640162724003e-05,9.87965295471524e-05
"YPL264C",46.4362276569497,-0.333682839476277,0.321018001601944,0.257583262987092,0.349661068745228
"YPL265W",325.168901695005,-2.00009199377121,0.28233859711495,2.16812609837744e-13,2.88534995502819e-12
"YPL266W",92.1208355796678,-0.586836694136392,0.25121220729841,0.0140736487082593,0.0301715546920683
"YPL267W",27.6882293306795,0.479453735241375,0.359641522414208,0.137803429732948,0.21087886244041
"YPL268W",104.367723089547,-0.520584674449026,0.215770199679045,0.012222438967116,0.0265465140699254
"YPL269W",39.2734780238845,-0.266628084122076,0.309899322502023,0.348881555117266,0.447126361050976
"YPL270W",144.229832899626,-0.083046936485294,0.196401033447032,0.666925080886191,0.744887098584389
"YPL271W",1552.53021234437,2.6832983260038,0.213671978009674,3.61184812148986e-37,3.16674095592979e-35
"YPL272C",55.197354263733,-0.605033418413738,0.261374279504946,0.0143180866623159,0.0306295058057867
"YPL273W",64.4138389547019,-1.27119825567253,0.32407546209188,2.74853725230314e-05,0.000113797077071051
"YPL274W",136.900039654227,-2.96322937809153,0.351850962029142,2.98968364969752e-18,7.01751729114039e-17
"YPL277C",105.224525360526,-1.06715809429686,0.272802539059591,3.44809024490721e-05,0.000139751964922752
"YPL278C",44.4690737222933,-1.54221640433549,0.332716051112546,9.18263553778367e-07,4.9860540142319e-06
"YPL279C",13.1025098906797,0.555824093460182,0.549474353067049,0.191078465046908,0.274508387616787
"YPL280W",23.995650470429,-8.14905812851801,2.70453103030171,7.62514544706636e-10,6.50373635985832e-09
"YPR001W",41.3444067644795,0.967570252390119,0.43189682462552,0.0104785398066015,0.0231983120412024
"YPR002W",81.021596147595,1.29272865313666,0.35243183879601,7.33945416372059e-05,0.000276948264076596
"YPR003C",65.712358790641,-0.640495653314326,0.24424982391821,0.00594422904602562,0.0140856492736108
"YPR004C",153.93014692444,0.008148099062308,0.222440071154554,0.971052695282534,0.979430920195308
"YPR005C",54.6978279039233,0.907765206719075,0.286535921534464,0.000742954991208457,0.00222587821989187
"YPR006C",112.286198124212,2.13900433292417,0.263857379967241,7.63554316321226e-17,1.53276459054113e-15
"YPR007C",9.0017776114333,0.284272812840279,0.500269246901737,0.478332540792263,0.575427483495454
"YPR008W",469.276740453949,1.02573798190551,0.225041356362427,2.18940221616083e-06,1.1024675686445e-05
"YPR009W",25.0058577175336,0.654588447369576,0.428211319074212,0.0753683077820804,0.126969723367269
